activity_id,athlete_id,dhr,hr_drift,hr_max,hr_rest,tau_fall,tau_rise
f61d538debef316b13b0e7b371ae0615edcf266669b48749e52af97e31ab312a,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2428639173162715,-1.704207645967731e-05,790.056184425008,84.25492931865375,37.43677979662452,22.65744328287809
0ccd54b75c9277194fdc1aa4565301b35eb1723c48789d505e3c12905d29a556,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.19062129187713114,-2.8506884724564497e-06,256.04346870199413,108.6128690798786,85.98745534466903,32.99782320036654
540ddbb3e73edde10301c44e0b268c2d050307bdce282c85dfbedc621dd6f7b5,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2474345310593214,-1.7170585984552141e-06,324.38094936684075,86.7545008394833,31.03692484074951,24.332749451291335
d01272ede8095ea0180fc7865d256b0c45e829014070e57ed3db25ba716eda78,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.18706139204618497,-6.521266271003489e-05,1172.8370483441195,91.59214245904585,18.775175592837538,43.31208029517622
d4d0f23258efcdd82cc0edf381de16def518245bf20798e9324114fbc7b05869,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.16977037181598453,9.534474973171213e-15,120.52240360020194,87.92651954673279,19.233243226826254,56.79913496163441
24c672a396c3342eb9699dd879b7d1e5011a656e6409f1001ffc3952b0096d25,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.3411159829342726,-3.108730547100227e-16,142.8836529657214,85.07779555172901,238.3487744673575,36.46367961919089
2473a6470d641dcde33e6788e6bcea5d54e605c8ca9a94fcb80cb16da04d1a52,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.18928301301974637,-5.255441118360881e-05,167.11939986750883,94.36509080011692,32.118432798406346,14.313059920263937
2c50df1551741fa93a0ae6ead83dc098d95b0da542b43b3e85100c51f3dd2958,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.20402813548618925,4.73828745211613e-05,166.8295847363744,100.19441327991329,29.601446332786036,30.989998670981123
40ae6ffd3379c032929bdeac1a370b6ca3cf6f4a776a16558f4cc26267081a0a,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2755320586996537,-9.792170370167698e-05,197.5672042584556,88.88323599761983,56.04847924197945,13.213367092139915
602defcae5a214b90dcf9e57127ea85e4c11753f97d3ca002a94cf1420c40d8b,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.1849905334986774,-6.512089898402919e-05,121.34099970988493,90.58399830901125,17.202605833660723,83.81752411956671
f670c558925b63cc490682804d773ae69bf78f076fb3e625deb4dbfaa5d17bea,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.26723284239271283,-1.30081568603149e-06,236.52184958990455,77.65208071820561,48.43411399978899,54.93549605685995
4d0c4c709e692200f7db1e385426d9c868b2f4020c2773921c17a6337e7d7bbd,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.21545181563177773,-3.1968892799080314e-05,644.8606190694887,87.21901461976512,19.820055623569953,21.327817369632676
4046ffb9e0c21a1a1869dbe4e427607361a08118df68daf351a001dba8bfdb7b,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.23859073689050658,-4.516599451276582e-05,484.01793531857334,90.34322179419644,25.934207049994416,19.66798666925886
0c1bf0e3e52612ee8caee34ce4ed75e4acd9d5ba271895eefd1a609b7e31208e,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.27058570466975684,-7.220305657383439e-05,253.4433146012796,88.65005904033183,53.19799019890115,23.170652511495824
4efa1e3edba7a088c5e5726ae0e9d9cfa540d922eda0d4a152ab82e30121b4bd,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2452793272462105,1.2795616366580154e-05,376.31983514193723,76.20916193483745,50.590985717760674,32.22477151502058
e6471b4e445cfea36d88f1d801211e9ae77d8916388025cb8067b463c52dd10a,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.21156344696689322,-3.829411154281772e-05,151.73032467528606,85.12012229182494,39.96437239778096,14.27015103333716
f5315104f11240733d9a8384d3188c9ae874b1da4afe164749e723a553a9c4ed,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.14178459971884982,-8.93222097362512e-05,130.3941765701103,95.14713349772236,13.523499982253508,281.39890258282423
71c45b141dc7e197996f7659a1f2ea0cf4cf59113540af3174c3a992ae3845ad,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2353006934928898,3.3725294192540273e-06,221.70856683529587,87.17050254026465,43.446527796848585,44.076243311967374
c6b907e938a363935bfc3db4edb6a58679158d885fb26c45c79ad72280c0079a,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.21834032681520982,-3.321303996720665e-05,119.03974545520799,80.76370626365647,26.09567989275618,21.23279777146211
f2f54829b0b20a10f9b56aa702743f41c90b077ed4965ffe46b5ea614df10fde,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2908513309893632,1.0030905287878024e-05,751.1762395983574,80.01428749840562,41.769075981445226,94.56036334597704
6540e5a52da29c001094b97163140c51354cd92d5f72d37294034eb858ccb814,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2678947328799799,2.951910599104439e-05,235.75845862592325,78.19816727089066,54.115695527890736,102.19621600510526
664de53409093010fce2bbc6fac8400e5d8ad827ef2489e7728d7bfcaa1479b3,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.1780235889002435,-8.12061165005009e-06,324.06724928764413,93.42627334023311,24.925913300839483,29.7835944369277
d47f5efeea7def29f45d2439e12452f7ee6e45d537f70d942cd589cce34a42fe,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.1610738311311205,-0.0001678561740473273,142.3548879387148,102.6602566828117,14.053236256770514,184.6133730124313
4265bb3aa1fdf53e8aff2a22808f23723b0ba74f153778981d3dbe267d7e0b27,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.1853106495805223,-0.00011592766766960835,665.566336568691,99.60137810470283,23.938665742038083,18.09516456997111
0388cabb23953ca18fe556693bc653be29724d933a7d78976265f05dc29f5bd6,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2178875191510482,-6.172574541488546e-06,276.60553580745886,82.81294480389596,24.90271015947251,25.518211789242415
b72a62a0effadc5f337929de2208e15cb6e395e52ad8ba90f823e47565e0a684,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2323241649942761,-4.6585620760654484e-05,495.9236541804528,88.34748599690228,23.3631081369372,23.6409519928874
bb48731ddefb9ef5cbad7d87cc4f997457fd0ab6ccd0efd1042ff755aedc10c2,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.21812240937696156,1.9166620021321955e-16,1010.1011509383169,85.12658546888713,22.55287835684792,29.469515606155056
09ac006236bcbd57bce5312e8443e0fc36bb102ce5253b00cc557a5397fee00d,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.21519110295770755,2.598632254757155e-05,286.7039287389407,83.10690932412015,31.50718945149905,21.84937564420268
26c78edaedfb8faa7f01ee6faeb79fa9e5718da0549caadba7f4285167f6a083,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.23491179977544902,-1.1959745366859598e-05,479.8770119260563,84.66403487152225,30.888484067536954,22.24789174094756
61fc531893f5b6ba8e566bf1c8e95ada18c0200024605426bf83fe0a457448f5,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2589308467939153,2.7151372493969854e-05,1047.0873346166431,81.95409271603867,44.71438655622666,63.210195336288734
e36707e59a3feed8a9ea0a2ff0dbc4d6e4a8d4a38416f33ff4174fdc77a51f77,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.21479819705623598,-5.012566677590844e-05,143.31014600985398,78.73477376046608,25.96047235548179,15.784170293510293
6d9480d02974cc34a6741aa34d1223d36c4dc92c88612111ba92245f1ddf0b39,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2813007848535042,-8.111825181449376e-06,468.3820442489449,85.37845384896511,117.50138551627184,40.19335468563156
28da87fe5ed778864552b14458534b78ceac5088306d3ec262522f4ca5087c19,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.19367093819164216,-0.00011620349668672704,3087.58644814217,87.49590335420332,20.229410150688253,21.94979198558662
093cfc74fd604f24d6588694e5021d5bdd003883d298889315c9e81cb804f971,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2688126192617736,-2.7980978993435426e-06,334.6778964934495,79.26667045277344,64.63286930127883,51.36555295342514
533d782658dd0afe95aaf0ac9c11004f900922ea04c8b88e1735a82eb3ff8b7c,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.240047667495321,-2.35192330257915e-05,197.00442058628124,92.80029234378621,37.81675886485972,73.36193188488515
446871cddbd14817b38d94e52fb85c315501e22f3911428ee7829fe7dcda51f8,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.22634689751676518,5.90732502422097e-12,113.42911956674925,72.3097274989421,22.966627347283932,18.376239681525842
b81898bd93305eee5f25ab2541cad57e97bf13c9711976608dc3563cad2cbac1,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.26202369801593295,-2.7031163140910837e-06,216.83107517420268,72.51460011269769,42.07667162305746,28.08482265254355
6f7cf9ef4cf4cf30130537a9d5238820c503319249f000b4484e9f9e17723f1c,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.18022952537585268,8.26773389266336e-05,262.32831858314364,89.8023001846719,34.484682037098125,41.03981680907447
bcba06bdc5add7bd63578baa4cf3087f29a4003d90cc8b104f487e821fb1cfe0,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2541351349288329,-2.767264055899402e-05,2455.432662092595,79.66481151618132,48.61513653827337,33.49413666340709
e0f2602aa27050c6214208296291f7bd018d2487bc19d8a62388763a9d762104,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2461437327427572,4.024303459199528e-05,360.2246016783348,85.09994632347102,32.169267173496166,69.81525046203171
b4e778b746bf1089a85cc396d170f47a80de9bbd0ca1724f4937dbb877509e63,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.26213971139370984,3.809253774727916e-05,195.640635471546,69.10972111637483,26.25667672178682,27.195671386773366
b810a64a94948826bd76b861b9e63a3b7df40b28589b1df9d6b251414e26e034,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2307030981291061,1.7097703171303353e-05,183.11851862662115,84.10690015132508,41.313853860957714,27.770971751728737
2e3163687e4ef57bb739a30167099c25d86dde6859e2994d3d2f1a0c9f5f8cd1,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.3079773568275911,1.1331726771747186e-06,875.541030315173,73.45192390960712,44.78789134427909,89.73513561141567
1bd71dfd0fc3c8a7c68c15d66463622dbed1ee995dc9db2f5a8d6350fab2b07a,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2819699815707315,2.24955292408564e-05,184.90767929814717,71.16570693191736,83.05766088031453,38.312316315045805
51025aba8df31082acd7f37831c59242aa7aba70017b985e32ae51e2bafb19b9,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.23930284950093836,2.007963845797757e-05,386.38659358939174,78.51172078037814,31.577757546588813,25.032041278302035
e2e3fddc5daaac0c9127ca4885b71d895c582a9dc04f2b774c12115fe8f8b4c0,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2421220356726389,8.281428574837088e-06,2907.910290692046,86.89576919967789,69.72583701455594,38.78182615852543
b0c1ce2605bea2fc02b1b24fa4537ec8f85965b2aaf96f01a77861efe6f64389,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.22882868283406127,-1.8496659688653327e-05,149.71420883368114,85.71372883075594,30.8732870949558,17.284269043428168
9b52e47eec1809e975ca075bff1cb1bd52f1da846109faf6f116ff79c060a5b3,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.24898807328345762,-2.9369279631201274e-05,197.8964915089374,81.42950143861972,68.2073464398839,16.668844594981362
a1034a932d6d51c0e68b32962730ea98adff9f29e4eca6b92bda9254cc10891d,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.3112256062347029,3.1558338865284166e-05,191.5909935324488,63.457471353229764,39.7533603035255,23.79362064958171
5e7ad27b2d2f10c621e763ae72c7162f21bf0ad4a7c266f06dc7855fffb27f4e,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.16812258878684744,-8.174502517322942e-05,1168.507765928219,95.3586137176535,20.696066128735026,21.907782466375146
5fdaaf454aefa8351f94e681fbffe427bfa9455cc53e4e40f5c59af99f965422,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.29399934520065335,8.886070415554958e-06,262.29546714456427,76.68564800881568,39.917967577772714,102.06925901477761
72c9073d9170e1221fc813155d00ce8f7f9dc33590531afee663d872bc0f98ac,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.22206974810792196,-9.814071721071954e-06,232.23932277239462,90.93254396533521,25.21360603231432,53.03966548680643
2251a0d5e75cd9e3f23f7f5c6aef9b40336241565803fdcdbdd13ce4395e4038,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.24348665166562816,-2.7916347215470807e-05,290.6612627037591,96.60535703742494,50.10846517507889,56.78331272205556
4e30080f212b8e4a0afe2945f72489ba7a105e54b5b71d93a9986b1cba61053e,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.13916899947837535,5.120091388128327e-05,193222458784114.03,107.1002477235478,18.154128799381027,48001956892529.03
8ec458843f2e41354222be205f5027f16a8612d888e5f1af5f67bb5bf3fe8a94,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.22665953598829042,-1.0420454037659241e-05,170.57723148982157,89.53510110573129,110.78665234188367,33.45861338432697
2dd319dec6452091ce2be1377d3691c9eb64e64094e0d04e8dfb0d30b29a75a1,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.18193228709569775,1.568823780132342e-16,891.0861502811031,93.75320971855669,26.233108083931597,15.648805259954472
5844440276565c5a82cbc34ee7241d6035edef2e753cfd64e3353c7d15a42932,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.1962150457529438,-0.00010830609378119423,1538.8368876224922,93.89013906286561,44.12470736683723,16.534425906858438
d17d5359063e4794367c5119e76b16fce9eae8665e52007e1807e383211cce2f,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.1853788226603687,-0.0001877714801742507,192.94160082000587,113.8315461367859,30.18120079580182,19.721006519170288
a2e1dc97a5be12734cb31508f2fb7839242f1a0222cb0f390a8c1ad7b6db9d23,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.22477849837111163,-5.7008493331800724e-05,516.9379256375621,84.90085518200189,30.592928289654765,24.649218443376768
f149a256ba09e48ab5082c101dd1286c5de2e8d12d54227fa44c9f55ab9603a2,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.21541747197922678,7.694283547805222e-18,435.318795012475,90.26517914104767,30.716802808898258,28.752229412106438
a5427c8bb68d75b8fcf62e3507132156953903b5be4a7ac39bc2b99ed4ba3cf4,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.20412340608060275,4.7609845313318737e-05,159.3532017895302,93.85262366641999,50.59391919019677,108.52495414046511
e9ae02483e50d72499376834d86246feaa48265c5329d17451dcf30abb0cec15,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2385258398493897,8.82764012688961e-06,248.11219776577587,78.15905558748686,25.285715452644162,31.206287399651572
2d58d9b687b959d8cb6a42540e0aedfcf68a7e134a23b49c24ac5be6cb5e3a06,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.16754457318150545,5.810779370681007e-05,213.83721079662223,89.83103432260998,18.67671039293298,40.817903495211795
b90c2a462135ae5055ffc37f80165e83826bb2f17ecef7908e8c368ebe36bc79,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.3493652239548387,1.0962543144673383e-05,327.1219832003517,60.99498293266478,68.19755514789682,36.3151843020549
a21665d198643735d1487aa250150e7e652631a601bdffcd9152d2a6b1aa9b9b,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2345884270409389,6.53733171446646e-15,178.71034517030654,90.73968498047282,48.99680428760416,34.8431533463786
08481381382d53622c2f8f5e14f9156719259d08d8cd596ea93411cbc0a17811,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.21979691919784705,-3.692751024794365e-05,429.6241674073001,86.2544051779939,24.422820247671456,40.08252721978082
8b555b895cbdcf0da143657e6f0dc4d6616ddfcc8eb7aa48ceed514c2f5fad20,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.18357422087470643,-1.1483689164320895e-05,229.05854002052723,117.09717137922081,93.91671381284576,38.65797910500896
e201328ebfc955fdb8eb549c8414ad5cb591a6efec541272c1bef64c003bdaa4,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2693134718157908,1.3060058539997392e-05,506.03012191028796,82.2992036159857,46.244074085986,95.17927444527588
fc30d5cef1a574d19ecffc78d4cb4234b3dd566aba767f78486df7dfeaa44e8f,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.1927068561784644,2.96758615206496e-17,394.0508290154298,86.22260525387199,26.889128981248632,14.646414455725914
9e1f8efeb906482fc9df4bbb761d344bc0393442f99fc8da6618c6e94b1ed5b1,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.21355946002659631,1.4702818180784213e-16,812.8573632641401,78.57441688122108,25.622999157669604,11.531154368856413
4ceab447b38cfed8be89966989a6cdd4728b9a61c44a0dbedd6c73f436c865fd,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.19839796290498693,-0.0001177536463723423,10997.535371590264,90.49045822831803,45.98607385064575,9.337652972784237
904c1f09e3d34cd16069ec0b7bc74b12078b3729aec13b5ef785680343a3a114,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.25950933045316427,-1.677703876949479e-05,160.22041618100178,83.81504419845557,37.332226927652265,51.15907275431472
fa799bf96c9d21b4f4134dadda0035c28d88a662e2bf9d3cdc4e711a63015886,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.1375983441517042,1.668413269294942e-05,131.68005851886738,102.2247785117498,12.064832542655942,43.819902182977856
4a5c60f7da1c1d6f297e1da0644d4345ebf5ba887ad7d5da35c2810f76b59da0,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.228791818751756,-4.6660584508098434e-05,729.7376723343446,88.96397876024122,40.3176442076478,13.967215376652444
